 0.00000000e+00  1.97769279e-14  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.93543520e-26 
 5.00000000e-11  1.07417500e-04  5.00000000e-11  1.65000000e-04  5.00000000e-11 -2.39419199e-07 
 1.00000000e-10  2.14835314e-04  1.00000000e-10  3.30000000e-04  1.00000000e-10 -2.39415764e-07 
 2.00000000e-10  4.29671886e-04  2.00000000e-10  6.60000000e-04  2.00000000e-10 -2.39405458e-07 
 4.00000000e-10  8.59348819e-04  4.00000000e-10  1.32000000e-03  4.00000000e-10 -2.39395153e-07 
 8.00000000e-10  1.71871791e-03  8.00000000e-10  2.64000000e-03  8.00000000e-10 -2.39364236e-07 
 1.60000000e-09  3.43751754e-03  1.60000000e-09  5.28000000e-03  1.60000000e-09 -2.39312725e-07 
 3.20000000e-09  6.87536494e-03  3.20000000e-09  1.05600000e-02  3.20000000e-09 -2.39199550e-07 
 6.40000000e-09  1.37520578e-02  6.40000000e-09  2.11200000e-02  6.40000000e-09 -2.38984504e-07 
 1.14000000e-08  2.44995348e-02  1.14000000e-08  3.76200000e-02  1.14000000e-08 -2.38643191e-07 
 1.64000000e-08  3.52501733e-02  1.64000000e-08  5.41200000e-02  1.64000000e-08 -2.38313660e-07 
 2.14000000e-08  4.60038915e-02  2.14000000e-08  7.06200000e-02  2.14000000e-08 -2.37981062e-07 
 2.64000000e-08  5.67606052e-02  2.64000000e-08  8.71200000e-02  2.64000000e-08 -2.37660166e-07 
 3.14000000e-08  6.75202291e-02  3.14000000e-08  1.03620000e-01  3.14000000e-08 -2.37336153e-07 
 3.64000000e-08  7.82826760e-02  3.64000000e-08  1.20120000e-01  3.64000000e-08 -2.37023838e-07 
 4.14000000e-08  8.90478562e-02  4.14000000e-08  1.36620000e-01  4.14000000e-08 -2.36708449e-07 
 4.64000000e-08  9.98156769e-02  4.64000000e-08  1.53120000e-01  4.64000000e-08 -2.36404843e-07 
 5.14000000e-08  1.10586041e-01  5.14000000e-08  1.69620000e-01  5.14000000e-08 -2.36098300e-07 
 5.64000000e-08  1.21358847e-01  5.64000000e-08  1.86120000e-01  5.64000000e-08 -2.35803734e-07 
 6.14000000e-08  1.32133984e-01  6.14000000e-08  2.02620000e-01  6.14000000e-08 -2.35506486e-07 
 6.64000000e-08  1.42911337e-01  6.64000000e-08  2.19120000e-01  6.64000000e-08 -2.35221548e-07 
 7.14000000e-08  1.53690778e-01  7.14000000e-08  2.35620000e-01  7.14000000e-08 -2.34934356e-07 
 7.64000000e-08  1.64472167e-01  7.64000000e-08  2.52120000e-01  7.64000000e-08 -2.34660018e-07 
 8.14000000e-08  1.75255349e-01  8.14000000e-08  2.68620000e-01  8.14000000e-08 -2.34384122e-07 
 8.64000000e-08  1.86040149e-01  8.64000000e-08  2.85120000e-01  8.64000000e-08 -2.34121968e-07 
 9.14000000e-08  1.96826366e-01  9.14000000e-08  3.01620000e-01  9.14000000e-08 -2.33859394e-07 
 9.64000000e-08  2.07613767e-01  9.64000000e-08  3.18120000e-01  9.64000000e-08 -2.33612027e-07 
 1.01400000e-07  2.18402076e-01  1.01400000e-07  3.34620000e-01  1.01400000e-07 -2.33366126e-07 
 1.06400000e-07  2.29190966e-01  1.06400000e-07  3.51120000e-01  1.06400000e-07 -2.33137865e-07 
 1.11400000e-07  2.39980034e-01  1.11400000e-07  3.67620000e-01  1.11400000e-07 -2.32914214e-07 
 1.16400000e-07  2.50768791e-01  1.16400000e-07  3.84120000e-01  1.16400000e-07 -2.32712266e-07 
 1.21400000e-07  2.61556624e-01  1.21400000e-07  4.00620000e-01  1.21400000e-07 -2.32520176e-07 
 1.26400000e-07  2.72342767e-01  1.26400000e-07  4.17120000e-01  1.26400000e-07 -2.32356560e-07 
 1.31400000e-07  2.83126252e-01  1.31400000e-07  4.33620000e-01  1.31400000e-07 -2.32211532e-07 
 1.36400000e-07  2.93905844e-01  1.36400000e-07  4.50120000e-01  1.36400000e-07 -2.32106218e-07 
 1.41400000e-07  3.04679971e-01  1.41400000e-07  4.66620000e-01  1.41400000e-07 -2.32033931e-07 
 1.46400000e-07  3.15446616e-01  1.46400000e-07  4.83120000e-01  1.46400000e-07 -2.32019871e-07 
 1.51400000e-07  3.26203193e-01  1.51400000e-07  4.99620000e-01  1.51400000e-07 -2.32062505e-07 
 1.56400000e-07  3.36946383e-01  1.56400000e-07  5.16120000e-01  1.56400000e-07 -2.32193509e-07 
 1.61400000e-07  3.47671931e-01  1.61400000e-07  5.32620000e-01  1.61400000e-07 -2.32419420e-07 
 1.66400000e-07  3.58374388e-01  1.66400000e-07  5.49120000e-01  1.66400000e-07 -2.32781865e-07 
 1.71400000e-07  3.69046809e-01  1.71400000e-07  5.65620000e-01  1.71400000e-07 -2.33299488e-07 
 1.76400000e-07  3.79680370e-01  1.76400000e-07  5.82120000e-01  1.76400000e-07 -2.34028401e-07 
 1.81400000e-07  3.90263933e-01  1.81400000e-07  5.98620000e-01  1.81400000e-07 -2.35004220e-07 
 1.86400000e-07  4.00783535e-01  1.86400000e-07  6.15120000e-01  1.86400000e-07 -2.36302420e-07 
 1.91400000e-07  4.11221828e-01  1.91400000e-07  6.31620000e-01  1.91400000e-07 -2.37979933e-07 
 1.96400000e-07  4.21557486e-01  1.96400000e-07  6.48120000e-01  1.96400000e-07 -2.40134566e-07 
 2.01400000e-07  4.31764620e-01  2.01400000e-07  6.64620000e-01  2.01400000e-07 -2.42844955e-07 
 2.06400000e-07  4.41812284e-01  2.06400000e-07  6.81120000e-01  2.06400000e-07 -2.46227381e-07 
 2.11400000e-07  4.51664150e-01  2.11400000e-07  6.97620000e-01  2.11400000e-07 -2.50372028e-07 
 2.16400000e-07  4.61278501e-01  2.16400000e-07  7.14120000e-01  2.16400000e-07 -2.55394975e-07 
 2.21400000e-07  4.70608696e-01  2.21400000e-07  7.30620000e-01  2.21400000e-07 -2.61368866e-07 
 2.26400000e-07  4.79604250e-01  2.26400000e-07  7.47120000e-01  2.26400000e-07 -2.68369460e-07 
 2.31400000e-07  4.88212649e-01  2.31400000e-07  7.63620000e-01  2.31400000e-07 -2.76402526e-07 
 2.36400000e-07  4.96381926e-01  2.36400000e-07  7.80120000e-01  2.36400000e-07 -2.85450230e-07 
 2.41400000e-07  5.04063861e-01  2.41400000e-07  7.96620000e-01  2.41400000e-07 -2.95403198e-07 
 2.46400000e-07  5.11217548e-01  2.46400000e-07  8.13120000e-01  2.46400000e-07 -3.06118012e-07 
 2.51400000e-07  5.17812895e-01  2.51400000e-07  8.29620000e-01  2.51400000e-07 -3.17365124e-07 
 2.56400000e-07  5.23833606e-01  2.56400000e-07  8.46120000e-01  2.56400000e-07 -3.28903841e-07 
 2.61400000e-07  5.29279219e-01  2.61400000e-07  8.62620000e-01  2.61400000e-07 -3.40445143e-07 
 2.66400000e-07  5.34165924e-01  2.66400000e-07  8.79120000e-01  2.66400000e-07 -3.51735225e-07 
 2.71400000e-07  5.38526088e-01  2.71400000e-07  8.95620000e-01  2.71400000e-07 -3.62518590e-07 
 2.76400000e-07  5.42406602e-01  2.76400000e-07  9.12120000e-01  2.76400000e-07 -3.72614043e-07 
 2.81400000e-07  5.45866324e-01  2.81400000e-07  9.28620000e-01  2.81400000e-07 -3.81864953e-07 
 2.86400000e-07  5.48972934e-01  2.86400000e-07  9.45120000e-01  2.86400000e-07 -3.90200564e-07 
 2.91400000e-07  5.51799533e-01  2.91400000e-07  9.61620000e-01  2.91400000e-07 -3.97572840e-07 
 2.96400000e-07  5.54421235e-01  2.96400000e-07  9.78120000e-01  2.96400000e-07 -4.04007677e-07 
 3.01400000e-07  5.56911972e-01  3.01400000e-07  9.94620000e-01  3.01400000e-07 -4.09535656e-07 
 3.06400000e-07  5.59341607e-01  3.06400000e-07  1.01112000e+00  3.06400000e-07 -4.14240889e-07 
 3.11400000e-07  5.61773434e-01  3.11400000e-07  1.02762000e+00  3.11400000e-07 -4.18192238e-07 
 3.16400000e-07  5.64262117e-01  3.16400000e-07  1.04412000e+00  3.16400000e-07 -4.21494440e-07 
 3.21400000e-07  5.66852084e-01  3.21400000e-07  1.06062000e+00  3.21400000e-07 -4.24222616e-07 
 3.26400000e-07  5.69576405e-01  3.26400000e-07  1.07712000e+00  3.26400000e-07 -4.26477157e-07 
 3.31400000e-07  5.72456188e-01  3.31400000e-07  1.09362000e+00  3.31400000e-07 -4.28322258e-07 
 3.36400000e-07  5.75500495e-01  3.36400000e-07  1.11012000e+00  3.36400000e-07 -4.29845065e-07 
 3.41400000e-07  5.78706807e-01  3.41400000e-07  1.12662000e+00  3.41400000e-07 -4.31098736e-07 
 3.46400000e-07  5.82061979e-01  3.46400000e-07  1.14312000e+00  3.46400000e-07 -4.32166340e-07 
 3.51400000e-07  5.85543658e-01  3.51400000e-07  1.15962000e+00  3.51400000e-07 -4.33108571e-07 
 3.56400000e-07  5.89122004e-01  3.56400000e-07  1.17612000e+00  3.56400000e-07 -4.34031581e-07 
 3.61400000e-07  5.92761568e-01  3.61400000e-07  1.19262000e+00  3.61400000e-07 -4.35036967e-07 
 3.66400000e-07  5.96423085e-01  3.66400000e-07  1.20912000e+00  3.66400000e-07 -4.36289118e-07 
 3.71400000e-07  6.00065010e-01  3.71400000e-07  1.22562000e+00  3.71400000e-07 -4.37961069e-07 
 3.76400000e-07  6.03644691e-01  3.76400000e-07  1.24212000e+00  3.76400000e-07 -4.40293982e-07 
 3.81400000e-07  6.07119279e-01  3.81400000e-07  1.25862000e+00  3.81400000e-07 -4.43533122e-07 
 3.86400000e-07  6.10446653e-01  3.86400000e-07  1.27512000e+00  3.86400000e-07 -4.47980250e-07 
 3.91400000e-07  6.13586575e-01  3.91400000e-07  1.29162000e+00  3.91400000e-07 -4.53933991e-07 
 3.96400000e-07  6.16501873e-01  3.96400000e-07  1.30812000e+00  3.96400000e-07 -4.61768354e-07 
 4.01400000e-07  6.19158327e-01  4.01400000e-07  1.32462000e+00  4.01400000e-07 -4.71923435e-07 
 4.06400000e-07  6.21520222e-01  4.06400000e-07  1.34112000e+00  4.06400000e-07 -4.85039197e-07 
 4.11400000e-07  6.23536422e-01  4.11400000e-07  1.35762000e+00  4.11400000e-07 -5.01966445e-07 
 4.16400000e-07  6.25109866e-01  4.16400000e-07  1.37412000e+00  4.16400000e-07 -5.23837126e-07 
