 6.16667000e-11  3.32438521e-05  6.16667000e-11 -2.04197983e-07  6.16667000e-11  2.57307673e-06 
 1.23333400e-10  6.64853733e-05  1.23333400e-10 -2.04184795e-07  1.23333400e-10  5.14597431e-06 
 2.46666800e-10  1.32961579e-04  2.46666800e-10 -2.04145086e-07  2.46666800e-10  1.02912326e-05 
 4.93333600e-10  2.65887592e-04  4.93333600e-10 -2.04105614e-07  4.93333600e-10  2.05796049e-05 
 9.86667200e-10  5.31640964e-04  9.86667200e-10 -2.03986900e-07  9.86667200e-10  4.11477978e-05 
 1.97333440e-09  1.06279779e-03  1.97333440e-09 -2.03791236e-07  1.97333440e-09  8.22501491e-05 
 3.94666880e-09  2.12395770e-03  3.94666880e-09 -2.03365771e-07  3.94666880e-09  1.64319792e-04 
 6.16667000e-09  3.31627670e-03  6.16667000e-09 -2.02923103e-07  6.16667000e-09  2.56434878e-04 
 6.56133688e-09  3.52810125e-03  6.56133688e-09 -2.02876264e-07  6.56133688e-09  2.72787417e-04 
 7.35067064e-09  3.95162995e-03  7.35067064e-09 -2.02634740e-07  7.35067064e-09  3.05471332e-04 
 8.92933816e-09  4.79822745e-03  8.92933816e-09 -2.02395201e-07  8.92933816e-09  3.70754807e-04 
 1.20866732e-08  6.48970572e-03  1.20866732e-08 -2.01679729e-07  1.20866732e-08  5.00986632e-04 
 1.82533432e-08  9.78730634e-03  1.82533432e-08 -2.00539567e-07  1.82533432e-08  7.54073384e-04 
 2.44200132e-08  1.30773976e-02  2.44200132e-08 -1.99267229e-07  2.44200132e-08  1.00550651e-03 
 3.05866832e-08  1.63603093e-02  3.05866832e-08 -1.98174323e-07  3.05866832e-08  1.25531973e-03 
 3.67533532e-08  1.96362481e-02  3.67533532e-08 -1.96947446e-07  3.67533532e-08  1.50354575e-03 
 4.29200232e-08  2.29053710e-02  4.29200232e-08 -1.95898869e-07  4.29200232e-08  1.75021661e-03 
 4.90866932e-08  2.61678097e-02  4.90866932e-08 -1.94715509e-07  4.90866932e-08  1.99536379e-03 
 5.52533632e-08  2.94236810e-02  5.52533632e-08 -1.93709847e-07  5.52533632e-08  2.23901845e-03 
 6.14200332e-08  3.26730918e-02  6.14200332e-08 -1.92568980e-07  6.14200332e-08  2.48121154e-03 
 6.75867032e-08  3.59161416e-02  6.75867032e-08 -1.91605572e-07  6.75867032e-08  2.72197405e-03 
 7.37533732e-08  3.91529237e-02  7.37533732e-08 -1.90506922e-07  7.37533732e-08  2.96133722e-03 
 7.99200432e-08  4.23835267e-02  7.99200432e-08 -1.89585939e-07  7.99200432e-08  3.19933285e-03 
 8.60867132e-08  4.56080347e-02  8.60867132e-08 -1.88530225e-07  8.60867132e-08  3.43599367e-03 
 9.22533832e-08  4.88265275e-02  9.22533832e-08 -1.87653063e-07  9.22533832e-08  3.67135373e-03 
 9.84200532e-08  5.20390812e-02  9.84200532e-08 -1.86642525e-07  9.84200532e-08  3.90544897e-03 
 1.04586723e-07  5.52457679e-02  1.04586723e-07 -1.85812483e-07  1.04586723e-07  4.13831789e-03 
 1.10753393e-07  5.84466558e-02  1.10753393e-07 -1.84851749e-07  1.10753393e-07  4.37000240e-03 
 1.16920063e-07  6.16418086e-02  1.16920063e-07 -1.84075152e-07  1.16920063e-07  4.60054884e-03 
 1.23086733e-07  6.48312856e-02  1.23086733e-07 -1.83172774e-07  1.23086733e-07  4.83000949e-03 
 1.29253403e-07  6.80151408e-02  1.29253403e-07 -1.82461171e-07  1.29253403e-07  5.05844448e-03 
 1.35420073e-07  7.11934226e-02  1.35420073e-07 -1.81632815e-07  1.35420073e-07  5.28592442e-03 
 1.41586743e-07  7.43661725e-02  1.41586743e-07 -1.81007557e-07  1.41586743e-07  5.51253395e-03 
 1.47753413e-07  7.75334245e-02  1.47753413e-07 -1.80282328e-07  1.47753413e-07  5.73837644e-03 
 1.53920083e-07  8.06952040e-02  1.53920083e-07 -1.79782842e-07  1.53920083e-07  5.96357990e-03 
 1.60086753e-07  8.38515263e-02  1.60086753e-07 -1.79213493e-07  1.60086753e-07  6.18830426e-03 
 1.66253423e-07  8.70023958e-02  1.66253423e-07 -1.78909180e-07  1.66253423e-07  6.41275001e-03 
 1.72420093e-07  9.01478042e-02  1.72420093e-07 -1.78585257e-07  1.72420093e-07  6.63716801e-03 
 1.78586763e-07  9.32877287e-02  1.78586763e-07 -1.78589309e-07  1.78586763e-07  6.86187046e-03 
 1.84753433e-07  9.64221298e-02  1.84753433e-07 -1.78650850e-07  1.84753433e-07  7.08724237e-03 
 1.90920103e-07  9.95509458e-02  1.90920103e-07 -1.79132515e-07  1.90920103e-07  7.31375267e-03 
 1.97086773e-07  1.02674084e-01  1.97086773e-07 -1.79778627e-07  1.97086773e-07  7.54196342e-03 
 2.03253443e-07  1.05791406e-01  2.03253443e-07 -1.80964659e-07  2.03253443e-07  7.77253513e-03 
 2.09420113e-07  1.08902702e-01  2.09420113e-07 -1.82443744e-07  2.09420113e-07  8.00622582e-03 
 2.15415375e-07  1.11921437e-01  2.15415375e-07 -1.84532965e-07  2.15415375e-07  8.23721356e-03 
 2.21203095e-07  1.14829571e-01  2.21203095e-07 -1.86910251e-07  2.21203095e-07  8.46454887e-03 
 2.26978611e-07  1.17724997e-01  2.26978611e-07 -1.89996619e-07  2.26978611e-07  8.69646809e-03 
 2.32861171e-07  1.20666393e-01  2.32861171e-07 -1.93614769e-07  2.32861171e-07  8.93875508e-03 
 2.39027841e-07  1.23739802e-01  2.39027841e-07 -1.98345055e-07  2.39027841e-07  9.20037670e-03 
 2.44312633e-07  1.26363215e-01  2.44312633e-07 -2.03032063e-07  2.44312633e-07  9.43179898e-03 
 2.47948048e-07  1.28160312e-01  2.47948048e-07 -2.06947609e-07  2.47948048e-07  9.59553753e-03 
 2.50791447e-07  1.29560030e-01  2.50791447e-07 -2.10297245e-07  2.50791447e-07  9.72668102e-03 
 2.53256356e-07  1.30767949e-01  2.53256356e-07 -2.13750413e-07  2.53256356e-07  9.84296142e-03 
 2.55493282e-07  1.31858469e-01  2.55493282e-07 -2.17156916e-07  2.55493282e-07  9.95096802e-03 
 2.57571820e-07  1.32865630e-01  2.57571820e-07 -2.20934337e-07  2.57571820e-07  1.00538586e-02 
 2.59537081e-07  1.33811114e-01  2.59537081e-07 -2.24847862e-07  2.59537081e-07  1.01538241e-02 
