 6.41892000e-11  3.80638811e-05  6.41892000e-11 -2.24616724e-07  6.41892000e-11  2.94614749e-06 
 1.28378400e-10  7.61247145e-05  1.28378400e-10 -2.24600097e-07  1.28378400e-10  5.89206014e-06 
 2.56756800e-10  1.52237467e-04  2.56756800e-10 -2.24550067e-07  2.56756800e-10  1.17831817e-05 
 5.13513600e-10  3.04428715e-04  5.13513600e-10 -2.24500363e-07  5.13513600e-10  2.35626150e-05 
 1.02702720e-09  6.08684251e-04  1.02702720e-09 -2.24351020e-07  1.02702720e-09  4.71102791e-05 
 2.05405440e-09  1.21675081e-03  2.05405440e-09 -2.24105206e-07  2.05405440e-09  9.41610451e-05 
 4.10810880e-09  2.43144019e-03  4.10810880e-09 -2.23571021e-07  4.10810880e-09  1.88085859e-04 
 6.41892000e-09  3.79612011e-03  6.41892000e-09 -2.23015713e-07  6.41892000e-09  2.93472436e-04 
 6.82973088e-09  4.03855168e-03  6.82973088e-09 -2.22956949e-07  6.82973088e-09  3.12177151e-04 
 7.65135264e-09  4.52326453e-03  7.65135264e-09 -2.22654057e-07  7.65135264e-09  3.49558938e-04 
 9.29459616e-09  5.49211422e-03  9.29459616e-09 -2.22353810e-07  9.29459616e-09  4.24212381e-04 
 1.25810832e-08  7.42764948e-03  1.25810832e-08 -2.21457402e-07  1.25810832e-08  5.73082057e-04 
 1.90000032e-08  1.12002680e-02  1.90000032e-08 -2.20031711e-07  1.90000032e-08  8.62185981e-04 
 2.54189232e-08  1.49632517e-02  2.54189232e-08 -2.18444670e-07  2.54189232e-08  1.14914109e-03 
 3.18378432e-08  1.87169871e-02  3.18378432e-08 -2.17085704e-07  3.18378432e-08  1.43399719e-03 
 3.82567632e-08  2.24617319e-02  3.82567632e-08 -2.15563123e-07  3.82567632e-08  1.71680271e-03 
 4.46756832e-08  2.61976904e-02  4.46756832e-08 -2.14267140e-07  4.46756832e-08  1.99760508e-03 
 5.10946032e-08  2.99250397e-02  5.10946032e-08 -2.12806504e-07  5.10946032e-08  2.27645108e-03 
 5.75135232e-08  3.36439392e-02  5.75135232e-08 -2.11571774e-07  5.75135232e-08  2.55338719e-03 
 6.39324432e-08  3.73545361e-02  6.39324432e-08 -2.10172045e-07  6.39324432e-08  2.82845999e-03 
 7.03513632e-08  4.10569677e-02  7.03513632e-08 -2.08998279e-07  7.03513632e-08  3.10171667e-03 
 7.67702832e-08  4.47513635e-02  7.67702832e-08 -2.07660070e-07  7.67702832e-08  3.37320560e-03 
 8.31892032e-08  4.84378456e-02  8.31892032e-08 -2.06549022e-07  8.31892032e-08  3.64297720e-03 
 8.96081232e-08  5.21165290e-02  8.96081232e-08 -2.05275555e-07  8.96081232e-08  3.91108482e-03 
 9.60270432e-08  5.57875226e-02  9.60270432e-08 -2.04232341e-07  9.60270432e-08  4.17758610e-03 
 1.02445963e-07  5.94509279e-02  1.02445963e-07 -2.03031191e-07  1.02445963e-07  4.44254456e-03 
 1.08864883e-07  6.31068394e-02  1.08864883e-07 -2.02066643e-07  1.08864883e-07  4.70603180e-03 
 1.15283803e-07  6.67553430e-02  1.15283803e-07 -2.00953107e-07  1.15283803e-07  4.96813056e-03 
 1.21702723e-07  7.03965157e-02  1.21702723e-07 -2.00088845e-07  1.21702723e-07  5.22893906e-03 
 1.28121643e-07  7.40304238e-02  1.28121643e-07 -1.99093654e-07  1.28121643e-07  5.48857711e-03 
 1.34540563e-07  7.76571211e-02  1.34540563e-07 -1.98373474e-07  1.34540563e-07  5.74719455e-03 
 1.40959483e-07  8.12766469e-02  1.40959483e-07 -1.97558677e-07  1.40959483e-07  6.00498247e-03 
 1.47378403e-07  8.48890245e-02  1.47378403e-07 -1.97069156e-07  1.47378403e-07  6.26218739e-03 
 1.53797323e-07  8.84942580e-02  1.53797323e-07 -1.96552905e-07  1.53797323e-07  6.51912845e-03 
 1.60216243e-07  9.20923308e-02  1.60216243e-07 -1.96451156e-07  1.60216243e-07  6.77621713e-03 
 1.66635163e-07  9.56832018e-02  1.66635163e-07 -1.96436645e-07  1.66635163e-07  7.03397909e-03 
 1.73054083e-07  9.92667994e-02  1.73054083e-07 -1.96977682e-07  1.73054083e-07  7.29307593e-03 
 1.79223287e-07  1.02704024e-01  1.79223287e-07 -1.97735331e-07  1.79223287e-07  7.54410842e-03 
 1.85290750e-07  1.06077751e-01  1.85290750e-07 -1.99158871e-07  1.85290750e-07  7.79377915e-03 
 1.90955771e-07  1.09221398e-01  1.90955771e-07 -2.00833697e-07  1.90955771e-07  8.03022184e-03 
