 0.00000000e+00  3.29999999e+00  0.00000000e+00  3.29999999e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.16857480e-11 
 5.00000000e-13  3.29999999e+00  5.00000000e-13  3.29999999e+00  5.00000000e-13  0.00000000e+00  5.00000000e-13 -2.17313390e-11 
 1.00000000e-12  3.29999999e+00  1.00000000e-12  3.29999999e+00  1.00000000e-12  0.00000000e+00  1.00000000e-12 -3.10487608e-11 
 2.00000000e-12  3.29999999e+00  2.00000000e-12  3.29999999e+00  2.00000000e-12  0.00000000e+00  2.00000000e-12 -4.57697769e-11 
 4.00000000e-12  3.29999998e+00  4.00000000e-12  3.29999999e+00  4.00000000e-12  0.00000000e+00  4.00000000e-12 -2.88820495e-11 
 8.00000000e-12  3.29999998e+00  8.00000000e-12  3.29999999e+00  8.00000000e-12  0.00000000e+00  8.00000000e-12 -4.17209496e-11 
 1.60000000e-11  3.29999998e+00  1.60000000e-11  3.30000000e+00  1.60000000e-11  0.00000000e+00  1.60000000e-11 -2.19052762e-11 
 3.20000000e-11  3.29999997e+00  3.20000000e-11  3.30000001e+00  3.20000000e-11  0.00000000e+00  3.20000000e-11 -3.18657080e-11 
 6.40000000e-11  3.29999996e+00  6.40000000e-11  3.30000002e+00  6.40000000e-11  0.00000000e+00  6.40000000e-11 -8.93638679e-12 
 1.14000000e-10  3.29999995e+00  1.14000000e-10  3.30000002e+00  1.14000000e-10  0.00000000e+00  1.14000000e-10 -2.43797846e-11 
 1.64000000e-10  3.29999996e+00  1.64000000e-10  3.30000002e+00  1.64000000e-10  0.00000000e+00  1.64000000e-10 -9.87137282e-12 
 2.14000000e-10  3.29999996e+00  2.14000000e-10  3.30000001e+00  2.14000000e-10  0.00000000e+00  2.14000000e-10 -2.83712316e-11 
 2.64000000e-10  3.29999997e+00  2.64000000e-10  3.30000001e+00  2.64000000e-10  0.00000000e+00  2.64000000e-10 -1.30184218e-11 
 3.14000000e-10  3.29999997e+00  3.14000000e-10  3.30000000e+00  3.14000000e-10  0.00000000e+00  3.14000000e-10 -3.02896892e-11 
 3.64000000e-10  3.29999998e+00  3.64000000e-10  3.30000000e+00  3.64000000e-10  0.00000000e+00  3.64000000e-10 -1.41279076e-11 
 4.14000000e-10  3.29999998e+00  4.14000000e-10  3.30000000e+00  4.14000000e-10  0.00000000e+00  4.14000000e-10 -3.08002391e-11 
 4.64000000e-10  3.29999998e+00  4.64000000e-10  3.29999999e+00  4.64000000e-10  0.00000000e+00  4.64000000e-10 -1.43355761e-11 
