 1.06400000e-07  2.25738335e-01  1.06400000e-07  3.51120000e-01  1.06400000e-07 -2.32424225e-07 
 1.11400000e-07  2.36331137e-01  1.11400000e-07  3.67620000e-01  1.11400000e-07 -2.32402627e-07 
 1.16400000e-07  2.46914752e-01  1.16400000e-07  3.84120000e-01  1.16400000e-07 -2.32434874e-07 
 1.21400000e-07  2.57486840e-01  1.21400000e-07  4.00620000e-01  1.21400000e-07 -2.32514533e-07 
 1.26400000e-07  2.68044605e-01  1.26400000e-07  4.17120000e-01  1.26400000e-07 -2.32666467e-07 
 1.31400000e-07  2.78584696e-01  1.31400000e-07  4.33620000e-01  1.31400000e-07 -2.32887688e-07 
 1.36400000e-07  2.89103109e-01  1.36400000e-07  4.50120000e-01  1.36400000e-07 -2.33207058e-07 
 1.41400000e-07  2.99595062e-01  1.41400000e-07  4.66620000e-01  1.41400000e-07 -2.33626191e-07 
 1.46400000e-07  3.10054860e-01  1.46400000e-07  4.83120000e-01  1.46400000e-07 -2.34179193e-07 
 1.51400000e-07  3.20475733e-01  1.51400000e-07  4.99620000e-01  1.51400000e-07 -2.34873578e-07 
 1.56400000e-07  3.30849669e-01  1.56400000e-07  5.16120000e-01  1.56400000e-07 -2.35750002e-07 
 1.61400000e-07  3.41167214e-01  1.61400000e-07  5.32620000e-01  1.61400000e-07 -2.36823114e-07 
 1.66400000e-07  3.51417274e-01  1.66400000e-07  5.49120000e-01  1.66400000e-07 -2.38141156e-07 
 1.71400000e-07  3.61586897e-01  1.71400000e-07  5.65620000e-01  1.71400000e-07 -2.39726597e-07 
 1.76400000e-07  3.71661068e-01  1.76400000e-07  5.82120000e-01  1.76400000e-07 -2.41635380e-07 
 1.81400000e-07  3.81622509e-01  1.81400000e-07  5.98620000e-01  1.81400000e-07 -2.43897044e-07 
 1.86400000e-07  3.91451525e-01  1.86400000e-07  6.15120000e-01  1.86400000e-07 -2.46573271e-07 
 1.91400000e-07  4.01125898e-01  1.91400000e-07  6.31620000e-01  1.91400000e-07 -2.49697097e-07 
 1.96400000e-07  4.10620885e-01  1.96400000e-07  6.48120000e-01  1.96400000e-07 -2.53330321e-07 
 2.01400000e-07  4.19909336e-01  2.01400000e-07  6.64620000e-01  2.01400000e-07 -2.57501434e-07 
 2.06400000e-07  4.28961985e-01  2.06400000e-07  6.81120000e-01  2.06400000e-07 -2.62261696e-07 
 2.11400000e-07  4.37747936e-01  2.11400000e-07  6.97620000e-01  2.11400000e-07 -2.67621872e-07 
 2.16400000e-07  4.46235383e-01  2.16400000e-07  7.14120000e-01  2.16400000e-07 -2.73607559e-07 
 2.21400000e-07  4.54392560e-01  2.21400000e-07  7.30620000e-01  2.21400000e-07 -2.80195900e-07 
 2.26400000e-07  4.62188899e-01  2.26400000e-07  7.47120000e-01  2.26400000e-07 -2.87371913e-07 
 2.31400000e-07  4.69596349e-01  2.31400000e-07  7.63620000e-01  2.31400000e-07 -2.95067420e-07 
 2.36400000e-07  4.76590765e-01  2.36400000e-07  7.80120000e-01  2.36400000e-07 -3.03220735e-07 
 2.41400000e-07  4.83153255e-01  2.41400000e-07  7.96620000e-01  2.41400000e-07 -3.11719800e-07 
 2.46400000e-07  4.89271369e-01  2.46400000e-07  8.13120000e-01  2.46400000e-07 -3.20466351e-07 
 2.51400000e-07  4.94940011e-01  2.51400000e-07  8.29620000e-01  2.51400000e-07 -3.29323102e-07 
 2.56400000e-07  5.00161995e-01  2.56400000e-07  8.46120000e-01  2.56400000e-07 -3.38180854e-07 
 2.61400000e-07  5.04948188e-01  2.61400000e-07  8.62620000e-01  2.61400000e-07 -3.46907019e-07 
 2.66400000e-07  5.09317239e-01  2.66400000e-07  8.79120000e-01  2.66400000e-07 -3.55412338e-07 
 2.71400000e-07  5.13294954e-01  2.71400000e-07  8.95620000e-01  2.71400000e-07 -3.63597447e-07 
 2.76400000e-07  5.16913358e-01  2.76400000e-07  9.12120000e-01  2.76400000e-07 -3.71416567e-07 
 2.81400000e-07  5.20209579e-01  2.81400000e-07  9.28620000e-01  2.81400000e-07 -3.78820549e-07 
 2.86400000e-07  5.23224640e-01  2.86400000e-07  9.45120000e-01  2.86400000e-07 -3.85817156e-07 
 2.91400000e-07  5.26002264e-01  2.91400000e-07  9.61620000e-01  2.91400000e-07 -3.92411274e-07 
 2.96400000e-07  5.28587804e-01  2.96400000e-07  9.78120000e-01  2.96400000e-07 -3.98663205e-07 
 3.01400000e-07  5.31027378e-01  3.01400000e-07  9.94620000e-01  3.01400000e-07 -4.04627847e-07 
 3.06400000e-07  5.33367287e-01  3.06400000e-07  1.01112000e+00  3.06400000e-07 -4.10412852e-07 
 3.11400000e-07  5.35653786e-01  3.11400000e-07  1.02762000e+00  3.11400000e-07 -4.16118429e-07 
 3.16400000e-07  5.37933256e-01  3.16400000e-07  1.04412000e+00  3.16400000e-07 -4.21896702e-07 
 3.21400000e-07  5.40252813e-01  3.21400000e-07  1.06062000e+00  3.21400000e-07 -4.27893058e-07 
 3.26400000e-07  5.42661343e-01  3.26400000e-07  1.07712000e+00  3.26400000e-07 -4.34307118e-07 
 3.31400000e-07  5.45210924e-01  3.31400000e-07  1.09362000e+00  3.31400000e-07 -4.41335443e-07 
 3.36400000e-07  5.47958503e-01  3.36400000e-07  1.11012000e+00  3.36400000e-07 -4.49233189e-07 
 3.41400000e-07  5.50967638e-01  3.41400000e-07  1.12662000e+00  3.41400000e-07 -4.58256386e-07 
 3.46400000e-07  5.54310024e-01  3.46400000e-07  1.14312000e+00  3.46400000e-07 -4.68721733e-07 
