 0.00000000e+00  1.52158806e+00  0.00000000e+00 -2.92399533e-04 
 1.00000000e-12  1.52158886e+00  1.00000000e-12 -2.91982728e-04 
 2.00000000e-12  1.52158966e+00  2.00000000e-12 -2.91983018e-04 
 4.00000000e-12  1.52159123e+00  4.00000000e-12 -2.91983596e-04 
 8.00000000e-12  1.52159425e+00  8.00000000e-12 -2.91984746e-04 
 1.60000000e-11  1.52159981e+00  1.60000000e-11 -2.91987014e-04 
 3.20000000e-11  1.52160910e+00  3.20000000e-11 -2.91991432e-04 
 6.40000000e-11  1.52162088e+00  6.40000000e-11 -2.91999823e-04 
 1.28000000e-10  1.52162154e+00  1.28000000e-10 -2.92015040e-04 
 2.28000000e-10  1.52158008e+00  2.28000000e-10 -2.92035447e-04 
 3.28000000e-10  1.52151464e+00  3.28000000e-10 -2.92052792e-04 
 4.28000000e-10  1.52145851e+00  4.28000000e-10 -2.92068113e-04 
 5.28000000e-10  1.52144418e+00  5.28000000e-10 -2.92082214e-04 
 6.28000000e-10  1.52150340e+00  6.28000000e-10 -2.92095719e-04 
 7.28000000e-10  1.52166721e+00  7.28000000e-10 -2.92109116e-04 
 8.28000000e-10  1.52196595e+00  8.28000000e-10 -2.92122789e-04 
 9.28000000e-10  1.52242926e+00  9.28000000e-10 -2.92137048e-04 
 1.02800000e-09  1.52308613e+00  1.02800000e-09 -2.92152147e-04 
 1.12800000e-09  1.52396490e+00  1.12800000e-09 -2.92168299e-04 
 1.22800000e-09  1.52509328e+00  1.22800000e-09 -2.92185696e-04 
 1.32800000e-09  1.52649834e+00  1.32800000e-09 -2.92204517e-04 
 1.42800000e-09  1.52820653e+00  1.42800000e-09 -2.92224938e-04 
 1.52800000e-09  1.53024373e+00  1.52800000e-09 -2.92247148e-04 
 1.62800000e-09  1.53263518e+00  1.62800000e-09 -2.92271354e-04 
 1.72800000e-09  1.53540557e+00  1.72800000e-09 -2.92297797e-04 
 1.82800000e-09  1.53857899e+00  1.82800000e-09 -2.92326767e-04 
 1.92800000e-09  1.54217898e+00  1.92800000e-09 -2.92358615e-04 
 2.02800000e-09  1.54622852e+00  2.02800000e-09 -2.92393783e-04 
 2.12800000e-09  1.55075005e+00  2.12800000e-09 -2.92432823e-04 
 2.22800000e-09  1.55576546e+00  2.22800000e-09 -2.92476440e-04 
 2.32800000e-09  1.56129611e+00  2.32800000e-09 -2.92525533e-04 
 2.42800000e-09  1.56736286e+00  2.42800000e-09 -2.92581257e-04 
 2.52800000e-09  1.57398599e+00  2.52800000e-09 -2.92645100e-04 
