 4.32803000e-11  3.15296967e-05  4.32803000e-11 -5.76078157e-07 
 8.65606000e-11  6.30509523e-05  8.65606000e-11 -5.76048789e-07 
 1.73121200e-10  1.26068716e-04  1.73121200e-10 -5.75936680e-07 
 3.46242400e-10  2.52008064e-04  3.46242400e-10 -5.75844744e-07 
 6.92484800e-10  5.03525896e-04  6.92484800e-10 -5.75484852e-07 
 1.38496960e-09  1.00528355e-03  1.38496960e-09 -5.74939946e-07 
 2.72083838e-09  1.96936105e-03  2.72083838e-09 -5.73960428e-07 
 4.32803000e-09  3.12429782e-03  4.32803000e-09 -5.73209185e-07 
 4.53553563e-09  3.27310580e-03  4.53553563e-09 -5.73145569e-07 
 4.95054689e-09  3.57054522e-03  4.95054689e-09 -5.72873013e-07 
 5.78056940e-09  4.16477592e-03  5.78056940e-09 -5.72639928e-07 
 7.44061444e-09  5.35106126e-03  7.44061444e-09 -5.71968566e-07 
 1.07607045e-08  7.71715664e-03  1.07607045e-08 -5.71115906e-07 
 1.39611692e-08  9.99214273e-03  1.39611692e-08 -5.70282263e-07 
 1.82635287e-08  1.30436678e-02  1.82635287e-08 -5.69421664e-07 
 2.25915587e-08  1.61069401e-02  2.25915587e-08 -5.68494459e-07 
 2.69195887e-08  1.91642863e-02  2.69195887e-08 -5.67730717e-07 
 3.12476187e-08  2.22157831e-02  3.12476187e-08 -5.66870665e-07 
 3.55756487e-08  2.52612317e-02  3.55756487e-08 -5.66156775e-07 
 3.99036787e-08  2.83002397e-02  3.99036787e-08 -5.65337891e-07 
 4.42317087e-08  3.13322531e-02  4.42317087e-08 -5.64660094e-07 
 4.85597387e-08  3.43565630e-02  4.85597387e-08 -5.63874687e-07 
 5.28877687e-08  3.73723000e-02  5.28877687e-08 -5.63228815e-07 
 5.72157987e-08  4.03784189e-02  5.72157987e-08 -5.62474762e-07 
 6.15438287e-08  4.33736779e-02  6.15438287e-08 -5.61860125e-07 
 6.58718587e-08  4.63566100e-02  6.58718587e-08 -5.61137722e-07 
 7.01998887e-08  4.93254884e-02  7.01998887e-08 -5.60555464e-07 
 7.45279187e-08  5.22782849e-02  7.45279187e-08 -5.59866576e-07 
 7.88559487e-08  5.52126187e-02  7.88559487e-08 -5.59319290e-07 
 8.31839787e-08  5.81256973e-02  8.31839787e-08 -5.58667240e-07 
 8.75120087e-08  6.10142454e-02  8.75120087e-08 -5.58159050e-07 
 9.18400387e-08  6.38744224e-02  9.18400387e-08 -5.57548828e-07 
 9.61680687e-08  6.67017271e-02  9.61680687e-08 -5.57085696e-07 
 1.00496099e-07  6.94908859e-02  1.00496099e-07 -5.56524350e-07 
 1.04824129e-07  7.22357254e-02  1.04824129e-07 -5.56114552e-07 
 1.09152159e-07  7.49290253e-02  1.09152159e-07 -5.55611732e-07 
 1.13480189e-07  7.75623491e-02  1.13480189e-07 -5.55266472e-07 
 1.17808219e-07  8.01258514e-02  1.17808219e-07 -5.54835133e-07 
 1.22136249e-07  8.26080566e-02  1.22136249e-07 -5.54569339e-07 
 1.26464279e-07  8.49956070e-02  1.26464279e-07 -5.54226622e-07 
 1.30792309e-07  8.72729760e-02  1.30792309e-07 -5.54059921e-07 
 1.35120339e-07  8.94221433e-02  1.35120339e-07 -5.53828243e-07 
 1.39448369e-07  9.14222276e-02  1.39448369e-07 -5.53786168e-07 
 1.43776399e-07  9.32490726e-02  1.43776399e-07 -5.53694531e-07 
 1.48104429e-07  9.48747839e-02  1.48104429e-07 -5.53809940e-07 
 1.52432459e-07  9.62672128e-02  1.52432459e-07 -5.53895462e-07 
 1.56760489e-07  9.73893856e-02  1.56760489e-07 -5.54210149e-07 
 1.61088519e-07  9.81988779e-02  1.61088519e-07 -5.54519726e-07 
 1.65416549e-07  9.86471386e-02  1.65416549e-07 -5.55086096e-07 
 1.69744579e-07  9.86787739e-02  1.69744579e-07 -5.55678003e-07 
 1.74072609e-07  9.82308122e-02  1.74072609e-07 -5.56560464e-07 
 1.78400639e-07  9.72319946e-02  1.78400639e-07 -5.57505307e-07 
 1.82728669e-07  9.56021766e-02  1.82728669e-07 -5.58780362e-07 
 1.87056699e-07  9.32520130e-02  1.87056699e-07 -5.60159515e-07 
 1.91384729e-07  9.00832845e-02  1.91384729e-07 -5.61910908e-07 
 1.95712759e-07  8.59906489e-02  1.95712759e-07 -5.63804802e-07 
 2.00040789e-07  8.08666043e-02  2.00040789e-07 -5.66096740e-07 
 2.04368819e-07  7.46138308e-02  2.04368819e-07 -5.68523524e-07 
 2.08696849e-07  6.71740824e-02  2.08696849e-07 -5.71259994e-07 
 2.13024879e-07  5.85891265e-02  2.13024879e-07 -5.73870439e-07 
 2.17352909e-07  4.91006881e-02  2.17352909e-07 -5.76246683e-07 
