 0.00000000e+00  1.29087377e+00  0.00000000e+00 -2.21298736e-04 
 1.00000000e-12  1.29086944e+00  1.00000000e-12 -2.23523217e-04 
 2.00000000e-12  1.29086517e+00  2.00000000e-12 -2.23521757e-04 
 4.00000000e-12  1.29085671e+00  4.00000000e-12 -2.23518844e-04 
 8.00000000e-12  1.29084037e+00  8.00000000e-12 -2.23513055e-04 
 1.60000000e-11  1.29081000e+00  1.60000000e-11 -2.23501626e-04 
 3.20000000e-11  1.29075817e+00  3.20000000e-11 -2.23479344e-04 
 6.40000000e-11  1.29068774e+00  6.40000000e-11 -2.23436969e-04 
 1.28000000e-10  1.29066121e+00  1.28000000e-10 -2.23360075e-04 
 2.28000000e-10  1.29084389e+00  2.28000000e-10 -2.23257483e-04 
 3.28000000e-10  1.29117915e+00  3.28000000e-10 -2.23171925e-04 
 4.28000000e-10  1.29152260e+00  4.28000000e-10 -2.23099074e-04 
 5.28000000e-10  1.29173305e+00  5.28000000e-10 -2.23035636e-04 
 6.28000000e-10  1.29167234e+00  6.28000000e-10 -2.22979167e-04 
 7.28000000e-10  1.29120502e+00  7.28000000e-10 -2.22927911e-04 
 8.28000000e-10  1.29019819e+00  8.28000000e-10 -2.22880693e-04 
 9.28000000e-10  1.28852130e+00  9.28000000e-10 -2.22836831e-04 
 1.02800000e-09  1.28604592e+00  1.02800000e-09 -2.22796092e-04 
 1.12800000e-09  1.28264567e+00  1.12800000e-09 -2.22758657e-04 
 1.22800000e-09  1.27819598e+00  1.22800000e-09 -2.22725122e-04 
 1.32800000e-09  1.27257400e+00  1.32800000e-09 -2.22696510e-04 
 1.42800000e-09  1.26565851e+00  1.42800000e-09 -2.22674318e-04 
 1.52800000e-09  1.25732975e+00  1.52800000e-09 -2.22660581e-04 
 1.62800000e-09  1.24746938e+00  1.62800000e-09 -2.22657969e-04 
 1.72800000e-09  1.23596037e+00  1.72800000e-09 -2.22669914e-04 
 1.82800000e-09  1.22268700e+00  1.82800000e-09 -2.22700782e-04 
 1.92800000e-09  1.20753480e+00  1.92800000e-09 -2.22756078e-04 
 2.02800000e-09  1.19039061e+00  2.02800000e-09 -2.22842717e-04 
 2.12800000e-09  1.17114269e+00  2.12800000e-09 -2.22969345e-04 
 2.22800000e-09  1.14968104e+00  2.22800000e-09 -2.23146731e-04 
 2.32800000e-09  1.12589791e+00  2.32800000e-09 -2.23388221e-04 
 2.42800000e-09  1.09968884e+00  2.42800000e-09 -2.23710239e-04 
 2.52800000e-09  1.07095451e+00  2.52800000e-09 -2.24132749e-04 
 2.62800000e-09  1.03960470e+00  2.62800000e-09 -2.24679400e-04 
 2.72800000e-09  1.00556711e+00  2.72800000e-09 -2.25376443e-04 
 2.82800000e-09  9.68809480e-01  2.82800000e-09 -2.26247926e-04 
 2.92800000e-09  9.29389181e-01  2.92800000e-09 -2.27305352e-04 
 3.02800000e-09  8.87521203e-01  3.02800000e-09 -2.28549604e-04 
 3.12800000e-09  8.43605993e-01  3.12800000e-09 -2.29998174e-04 
 3.22800000e-09  7.98198175e-01  3.22800000e-09 -2.31682516e-04 
 3.32800000e-09  7.51952700e-01  3.32800000e-09 -2.33562984e-04 
 3.42800000e-09  7.05545296e-01  3.42800000e-09 -2.35405145e-04 
 3.52800000e-09  6.59572036e-01  3.52800000e-09 -2.36987913e-04 
 3.62800000e-09  6.14505899e-01  3.62800000e-09 -2.38219937e-04 
 3.72800000e-09  5.70769993e-01  3.72800000e-09 -2.39164565e-04 
