 7.93711000e-11  5.13050203e-05  7.93711000e-11 -2.48413129e-07  7.93711000e-11  4.09216335e-06 
 1.58742200e-10  1.02607981e-04  1.58742200e-10 -2.48388205e-07  1.58742200e-10  8.18386865e-06 
 3.17484400e-10  2.05207778e-04  3.17484400e-10 -2.48313216e-07  3.17484400e-10  1.63659058e-05 
 6.34968800e-10  4.10383177e-04  6.34968800e-10 -2.48238360e-07  6.34968800e-10  3.27244914e-05 
 1.26993760e-09  8.20639366e-04  1.26993760e-09 -2.48013423e-07  1.26993760e-09  6.54197453e-05 
 2.53987520e-09  1.64078559e-03  2.53987520e-09 -2.47640418e-07  2.53987520e-09  1.30722880e-04 
 5.07975040e-09  3.27967328e-03  5.07975040e-09 -2.46825471e-07  5.07975040e-09  2.60981949e-04 
 7.93711000e-09  5.12126270e-03  7.93711000e-09 -2.45973355e-07  7.93711000e-09  4.06975357e-04 
 8.44508504e-09  5.44842190e-03  8.44508504e-09 -2.45883871e-07  8.44508504e-09  4.32869501e-04 
 9.46103512e-09  6.10253025e-03  9.46103512e-09 -2.45419674e-07  9.46103512e-09  4.84603568e-04 
 1.14929353e-08  7.40991291e-03  1.14929353e-08 -2.44959866e-07  1.14929353e-08  5.87855902e-04 
 1.55567356e-08  1.00213832e-02  1.55567356e-08 -2.43588802e-07  1.55567356e-08  7.93505898e-04 
 2.34938456e-08  1.51094963e-02  2.34938456e-08 -2.41420121e-07  2.34938456e-08  1.19194260e-03 
 3.14309556e-08  2.01815927e-02  3.14309556e-08 -2.39024364e-07  3.14309556e-08  1.58622963e-03 
 3.93680656e-08  2.52381008e-02  3.93680656e-08 -2.36991247e-07  3.93680656e-08  1.97649764e-03 
 4.73051756e-08  3.02794122e-02  4.73051756e-08 -2.34726048e-07  4.73051756e-08  2.36287155e-03 
 5.52422856e-08  3.53058945e-02  5.52422856e-08 -2.32818986e-07  5.52422856e-08  2.74547110e-03 
 6.31793956e-08  4.03178981e-02  6.31793956e-08 -2.30675631e-07  6.31793956e-08  3.12441141e-03 
 7.11165056e-08  4.53157613e-02  7.11165056e-08 -2.28886428e-07  7.11165056e-08  3.49980340e-03 
 7.90536156e-08  5.02998138e-02  7.90536156e-08 -2.26857222e-07  7.90536156e-08  3.87175438e-03 
