 2.70000000e+00  1.22709403e+00 
 2.75000000e+00  1.22753004e+00 
 2.80000000e+00  1.22792679e+00 
 2.85000000e+00  1.22831744e+00 
 2.90000000e+00  1.22869362e+00 
 2.95000000e+00  1.22905691e+00 
 3.00000000e+00  1.22940862e+00 
 3.05000000e+00  1.22974987e+00 
 3.10000000e+00  1.23008161e+00 
 3.15000000e+00  1.23040466e+00 
 3.20000000e+00  1.23071974e+00 
 3.25000000e+00  1.23102748e+00 
 3.30000000e+00  1.23132844e+00 
 3.35000000e+00  1.23162312e+00 
 3.40000000e+00  1.23191200e+00 
 3.45000000e+00  1.23219550e+00 
 3.50000000e+00  1.23247406e+00 
 3.55000000e+00  1.23274812e+00 
 3.60000000e+00  1.23301815e+00 
