 6.00376000e-11  4.38872241e-05  6.00376000e-11 -2.49251326e-07  6.00376000e-11  2.74673814e-06 
 1.20075200e-10  8.77463223e-05  1.20075200e-10 -2.49200691e-07  1.20075200e-10  5.49311776e-06 
 2.40150400e-10  1.75382830e-04  2.40150400e-10 -2.49052716e-07  2.40150400e-10  1.09848203e-05 
 4.80300800e-10  3.50346383e-04  4.80300800e-10 -2.48917298e-07  4.80300800e-10  2.19641163e-05 
 9.60601600e-10  6.99159134e-04  9.60601600e-10 -2.48529625e-07  9.60601600e-10  4.39070889e-05 
 1.92120320e-09  1.39312403e-03  1.92120320e-09 -2.48004457e-07  1.92120320e-09  8.77355944e-05 
 3.84240640e-09  2.77072016e-03  3.84240640e-09 -2.47042931e-07  3.84240640e-09  1.75188377e-04 
 6.00376000e-09  4.31001403e-03  6.00376000e-09 -2.46292038e-07  6.00376000e-09  2.73280502e-04 
 6.31232109e-09  4.52912894e-03  6.31232109e-09 -2.46208976e-07  6.31232109e-09  2.87260622e-04 
 6.92944328e-09  4.96696951e-03  6.92944328e-09 -2.45884720e-07  6.92944328e-09  3.15203511e-04 
 8.16368765e-09  5.84127093e-03  8.16368765e-09 -2.45579895e-07  8.16368765e-09  3.71020880e-04 
 1.06321764e-08  7.58539173e-03  1.06321764e-08 -2.44683472e-07  1.06321764e-08  4.82388075e-04 
 1.55691539e-08  1.10604930e-02  1.55691539e-08 -2.43315489e-07  1.55691539e-08  7.04084813e-04 
 2.15729139e-08  1.52691920e-02  2.15729139e-08 -2.41511788e-07  2.15729139e-08  9.71880897e-04 
 2.75766739e-08  1.94626177e-02  2.75766739e-08 -2.39976768e-07  2.75766739e-08  1.23775689e-03 
 3.35804339e-08  2.36424736e-02  3.35804339e-08 -2.38281339e-07  3.35804339e-08  1.50176817e-03 
 3.95841939e-08  2.78096105e-02  3.95841939e-08 -2.36838759e-07  3.95841939e-08  1.76396688e-03 
 4.55879539e-08  3.19645062e-02  4.55879539e-08 -2.35229423e-07  4.55879539e-08  2.02440425e-03 
 5.15917139e-08  3.61074277e-02  5.15917139e-08 -2.33870232e-07  5.15917139e-08  2.28313158e-03 
 5.75954739e-08  4.02384858e-02  5.75954739e-08 -2.32343382e-07  5.75954739e-08  2.54020100e-03 
 6.35992339e-08  4.43576425e-02  6.35992339e-08 -2.31066948e-07  6.35992339e-08  2.79566603e-03 
 6.96029939e-08  4.84646923e-02  6.96029939e-08 -2.29624138e-07  6.96029939e-08  3.04958234e-03 
 7.56067539e-08  5.25592217e-02  7.56067539e-08 -2.28434081e-07  7.56067539e-08  3.30200845e-03 
 8.16105139e-08  5.66405462e-02  8.16105139e-08 -2.27081203e-07  8.16105139e-08  3.55300675e-03 
 8.76142739e-08  6.07076199e-02  8.76142739e-08 -2.25986101e-07  8.76142739e-08  3.80264459e-03 
 9.36180339e-08  6.47589089e-02  9.36180339e-08 -2.24734981e-07  9.36180339e-08  4.05099561e-03 
 9.96217939e-08  6.87922184e-02  9.96217939e-08 -2.23750591e-07  9.96217939e-08  4.29814131e-03 
 1.05625554e-07  7.28044565e-02  1.05625554e-07 -2.22621717e-07  1.05625554e-07  4.54417271e-03 
 1.11629314e-07  7.67913146e-02  1.11629314e-07 -2.21774176e-07  1.11629314e-07  4.78919243e-03 
 1.17633074e-07  8.07468373e-02  1.17633074e-07 -2.20800394e-07  1.17633074e-07  5.03331701e-03 
 1.23636834e-07  8.46628435e-02  1.23636834e-07 -2.20130479e-07  1.23636834e-07  5.27667939e-03 
 1.29640594e-07  8.85281535e-02  1.29640594e-07 -2.19361905e-07  1.29640594e-07  5.51943157e-03 
 1.35644354e-07  9.23275574e-02  1.35644354e-07 -2.18930702e-07  1.35644354e-07  5.76174758e-03 
 1.41648114e-07  9.60404471e-02  1.41648114e-07 -2.18441245e-07  1.41648114e-07  6.00382660e-03 
 1.47651874e-07  9.96390095e-02  1.47651874e-07 -2.18337556e-07  1.47651874e-07  6.24589613e-03 
 1.53655634e-07  1.03085853e-01  1.53655634e-07 -2.18233188e-07  1.53655634e-07  6.48821517e-03 
 1.59659394e-07  1.06330907e-01  1.59659394e-07 -2.18582589e-07  1.59659394e-07  6.73107707e-03 
 1.65663154e-07  1.09307401e-01  1.65663154e-07 -2.19011048e-07  1.65663154e-07  6.97481206e-03 
 1.71666914e-07  1.11926693e-01  1.71666914e-07 -2.19986166e-07  1.71666914e-07  7.21978893e-03 
 1.77670674e-07  1.14071664e-01  1.77670674e-07 -2.21148015e-07  1.77670674e-07  7.46641598e-03 
 1.83674434e-07  1.15588395e-01  1.83674434e-07 -2.22981093e-07  1.83674434e-07  7.71514114e-03 
 1.89678194e-07  1.16275789e-01  1.89678194e-07 -2.25145416e-07  1.89678194e-07  7.96645203e-03 
 1.95681954e-07  1.15872888e-01  1.95681954e-07 -2.28150165e-07  1.95681954e-07  8.22087769e-03 
