 1.00000000e+00  5.06837892e+01  1.00000000e+00  3.14153332e+00 
 1.00575862e+00  5.06837892e+01  1.00575862e+00  3.14153298e+00 
 1.01155041e+00  5.06837892e+01  1.01155041e+00  3.14153264e+00 
 1.01737555e+00  5.06837892e+01  1.01737555e+00  3.14153229e+00 
 1.02323424e+00  5.06837892e+01  1.02323424e+00  3.14153194e+00 
 1.02912666e+00  5.06837892e+01  1.02912666e+00  3.14153159e+00 
 1.03505301e+00  5.06837892e+01  1.03505301e+00  3.14153124e+00 
 1.04101349e+00  5.06837892e+01  1.04101349e+00  3.14153089e+00 
 1.04700830e+00  5.06837892e+01  1.04700830e+00  3.14153053e+00 
 1.05303763e+00  5.06837892e+01  1.05303763e+00  3.14153017e+00 
 1.05910168e+00  5.06837892e+01  1.05910168e+00  3.14152981e+00 
 1.06520065e+00  5.06837892e+01  1.06520065e+00  3.14152945e+00 
 1.07133474e+00  5.06837892e+01  1.07133474e+00  3.14152909e+00 
 1.07750415e+00  5.06837892e+01  1.07750415e+00  3.14152872e+00 
 1.08370910e+00  5.06837892e+01  1.08370910e+00  3.14152835e+00 
 1.08994977e+00  5.06837892e+01  1.08994977e+00  3.14152798e+00 
 1.09622638e+00  5.06837892e+01  1.09622638e+00  3.14152761e+00 
 1.10253914e+00  5.06837892e+01  1.10253914e+00  3.14152724e+00 
 1.10888825e+00  5.06837892e+01  1.10888825e+00  3.14152686e+00 
 1.11527392e+00  5.06837892e+01  1.11527392e+00  3.14152648e+00 
 1.12169636e+00  5.06837892e+01  1.12169636e+00  3.14152610e+00 
 1.12815579e+00  5.06837892e+01  1.12815579e+00  3.14152572e+00 
 1.13465242e+00  5.06837892e+01  1.13465242e+00  3.14152533e+00 
 1.14118646e+00  5.06837892e+01  1.14118646e+00  3.14152494e+00 
 1.14775812e+00  5.06837892e+01  1.14775812e+00  3.14152455e+00 
 1.15436763e+00  5.06837892e+01  1.15436763e+00  3.14152416e+00 
 1.16101520e+00  5.06837892e+01  1.16101520e+00  3.14152377e+00 
 1.16770105e+00  5.06837892e+01  1.16770105e+00  3.14152337e+00 
 1.17442540e+00  5.06837892e+01  1.17442540e+00  3.14152297e+00 
 1.18118848e+00  5.06837892e+01  1.18118848e+00  3.14152257e+00 
 1.18799050e+00  5.06837892e+01  1.18799050e+00  3.14152217e+00 
 1.19483169e+00  5.06837892e+01  1.19483169e+00  3.14152176e+00 
 1.20171228e+00  5.06837892e+01  1.20171228e+00  3.14152135e+00 
 1.20863249e+00  5.06837892e+01  1.20863249e+00  3.14152094e+00 
 1.21559255e+00  5.06837892e+01  1.21559255e+00  3.14152053e+00 
