 4.99437000e-11  3.21743984e-05  4.99437000e-11 -2.42760794e-07  4.99437000e-11  2.78674837e-06 
 9.98874000e-11  6.43474107e-05  9.98874000e-11 -2.42745562e-07  9.98874000e-11  5.57330600e-06 
 1.99774800e-10  1.28689339e-04  1.99774800e-10 -2.42699774e-07  1.99774800e-10  1.11458494e-05 
 3.99549600e-10  2.57357196e-04  3.99549600e-10 -2.42654149e-07  3.99549600e-10  2.22886503e-05 
 7.99099200e-10  5.14631745e-04  7.99099200e-10 -2.42517120e-07  7.99099200e-10  4.45651236e-05 
 1.59819840e-09  1.02895455e-03  1.59819840e-09 -2.42290380e-07  1.59819840e-09  8.90816612e-05 
 3.19639680e-09  2.05679710e-03  3.19639680e-09 -2.41795535e-07  3.19639680e-09  1.77969848e-04 
 4.99437000e-09  3.21198920e-03  4.99437000e-09 -2.41278017e-07  4.99437000e-09  2.77739732e-04 
 5.31400968e-09  3.41724057e-03  5.31400968e-09 -2.41223399e-07  5.31400968e-09  2.95451324e-04 
 5.95328904e-09  3.82764227e-03  5.95328904e-09 -2.40940886e-07  5.95328904e-09  3.30851710e-04 
 7.23184776e-09  4.64805123e-03  7.23184776e-09 -2.40660365e-07  7.23184776e-09  4.01561580e-04 
 9.78896520e-09  6.28734812e-03  9.78896520e-09 -2.39822216e-07  9.78896520e-09  5.42620010e-04 
 1.47833352e-08  9.48351167e-03  1.47833352e-08 -2.38484609e-07  1.47833352e-08  8.16752310e-04 
 1.97777052e-08  1.26725641e-02  1.97777052e-08 -2.36991248e-07  1.97777052e-08  1.08909991e-03 
 2.47720752e-08  1.58547139e-02  2.47720752e-08 -2.35707300e-07  2.47720752e-08  1.35969836e-03 
 2.97664452e-08  1.90301135e-02  2.97664452e-08 -2.34265817e-07  2.97664452e-08  1.62858216e-03 
 3.47608152e-08  2.21988909e-02  3.47608152e-08 -2.33032443e-07  3.47608152e-08  1.89578497e-03 
 3.97551852e-08  2.53611612e-02  3.97551852e-08 -2.31640485e-07  3.97551852e-08  2.16133968e-03 
 4.47495552e-08  2.85170317e-02  4.47495552e-08 -2.30455762e-07  4.47495552e-08  2.42527861e-03 
 4.97439252e-08  3.16666038e-02  4.97439252e-08 -2.29111730e-07  4.97439252e-08  2.68763359e-03 
 5.47382952e-08  3.48099752e-02  5.47382952e-08 -2.27974362e-07  5.47382952e-08  2.94843612e-03 
 5.97326652e-08  3.79472404e-02  5.97326652e-08 -2.26677283e-07  5.97326652e-08  3.20771758e-03 
 6.47270352e-08  4.10784914e-02  6.47270352e-08 -2.25586678e-07  6.47270352e-08  3.46550941e-03 
