 7.29562000e-11  4.86121911e-05  7.29562000e-11 -2.49982260e-07  7.29562000e-11  3.81077833e-06 
 1.45912400e-10  9.72224083e-05  1.45912400e-10 -2.49958284e-07  1.45912400e-10  7.62115638e-06 
 2.91824800e-10  1.94436977e-04  2.91824800e-10 -2.49886263e-07  2.91824800e-10  1.52407122e-05 
 5.83649600e-10  3.88842980e-04  5.83649600e-10 -2.49814621e-07  5.83649600e-10  3.04750274e-05 
 1.16729920e-09  7.77564800e-04  1.16729920e-09 -2.49599738e-07  1.16729920e-09  6.09245050e-05 
 2.33459840e-09  1.55466164e-03  2.33459840e-09 -2.49245523e-07  2.33459840e-09  1.21747109e-04 
 4.66919680e-09  3.10753782e-03  4.66919680e-09 -2.48474401e-07  4.66919680e-09  2.43088879e-04 
 7.29562000e-09  4.85251684e-03  7.29562000e-09 -2.47671444e-07  7.29562000e-09  3.79119258e-04 
 7.76253968e-09  5.16251849e-03  7.76253968e-09 -2.47586756e-07  7.76253968e-09  4.03249755e-04 
 8.69637904e-09  5.78232791e-03  8.69637904e-09 -2.47149178e-07  8.69637904e-09  4.51463317e-04 
 1.05640578e-08  7.02117792e-03  1.05640578e-08 -2.46715829e-07  1.05640578e-08  5.47701614e-04 
 1.42994152e-08  9.49584487e-03  1.42994152e-08 -2.45423394e-07  1.42994152e-08  7.39429954e-04 
 2.15950352e-08  1.43177644e-02  2.15950352e-08 -2.43377382e-07  2.15950352e-08  1.11107426e-03 
 2.88906552e-08  1.91249648e-02  2.88906552e-08 -2.41113455e-07  2.88906552e-08  1.47907604e-03 
 3.61862752e-08  2.39178408e-02  3.61862752e-08 -2.39188693e-07  3.61862752e-08  1.84354345e-03 
 4.34818952e-08  2.86967548e-02  4.34818952e-08 -2.37041319e-07  4.34818952e-08  2.20458002e-03 
 5.07775152e-08  3.34620500e-02  5.07775152e-08 -2.35229102e-07  5.07775152e-08  2.56228516e-03 
 5.80731352e-08  3.82140574e-02  5.80731352e-08 -2.33190629e-07  5.80731352e-08  2.91675446e-03 
 6.53687552e-08  4.29530984e-02  6.53687552e-08 -2.31483901e-07  6.53687552e-08  3.26808009e-03 
 7.26643752e-08  4.76794837e-02  7.26643752e-08 -2.29547703e-07  7.26643752e-08  3.61635100e-03 
 7.99599952e-08  5.23935064e-02  7.99599952e-08 -2.27940279e-07  7.99599952e-08  3.96165330e-03 
 8.72556152e-08  5.70954233e-02  8.72556152e-08 -2.26100748e-07  8.72556152e-08  4.30407068e-03 
 9.45512352e-08  6.17854155e-02  9.45512352e-08 -2.24587844e-07  9.45512352e-08  4.64368489e-03 
 1.01846855e-07  6.64635109e-02  1.01846855e-07 -2.22841399e-07  1.01846855e-07  4.98057648e-03 
 1.09142475e-07  7.11294333e-02  1.09142475e-07 -2.21421173e-07  1.09142475e-07  5.31482571e-03 
 1.16438095e-07  7.57823217e-02  1.16438095e-07 -2.19768476e-07  1.16438095e-07  5.64651376e-03 
 1.23733715e-07  8.04202049e-02  1.23733715e-07 -2.18445205e-07  1.23733715e-07  5.97572435e-03 
 1.31029335e-07  8.50390388e-02  1.31029335e-07 -2.16895801e-07  1.31029335e-07  6.30254578e-03 
 1.38324955e-07  8.96309496e-02  1.38324955e-07 -2.15686838e-07  1.38324955e-07  6.62707353e-03 
 1.45620575e-07  9.41810601e-02  1.45620575e-07 -2.14269954e-07  1.45620575e-07  6.94941369e-03 
 1.52916195e-07  9.86618106e-02  1.52916195e-07 -2.13223147e-07  1.52916195e-07  7.26968758e-03 
 1.60211815e-07  1.03022912e-01  1.60211815e-07 -2.12016642e-07  1.60211815e-07  7.58803835e-03 
 1.67507435e-07  1.07173837e-01  1.67507435e-07 -2.11258843e-07  1.67507435e-07  7.90464044e-03 
 1.74803055e-07  1.10953874e-01  1.74803055e-07 -2.10468941e-07  1.74803055e-07  8.21971249e-03 
 1.82098675e-07  1.14082209e-01  1.82098675e-07 -2.10331772e-07  1.82098675e-07  8.53353314e-03 
 1.87794856e-07  1.15790089e-01  1.87794856e-07 -2.10374504e-07  1.87794856e-07  8.77791499e-03 
 1.92469570e-07  1.16450407e-01  1.92469570e-07 -2.10994764e-07  1.92469570e-07  8.97821221e-03 
 1.96646347e-07  1.16236153e-01  1.96646347e-07 -2.11647427e-07  1.96646347e-07  9.15709009e-03 
 2.00528362e-07  1.15118039e-01  2.00528362e-07 -2.12876004e-07  2.00528362e-07  9.32336761e-03 
 2.04170977e-07  1.13016222e-01  2.04170977e-07 -2.14171247e-07  2.04170977e-07  9.47949406e-03 
 2.07598339e-07  1.09851268e-01  2.07598339e-07 -2.16063862e-07  2.07598339e-07  9.62655755e-03 
 2.10835033e-07  1.05542549e-01  2.10835033e-07 -2.18035079e-07  2.10835033e-07  9.76564679e-03 
 2.13934670e-07  9.99436761e-02  2.13934670e-07 -2.20638464e-07  2.13934670e-07  9.89908863e-03 
 2.17326998e-07  9.18047040e-02  2.17326998e-07 -2.23790971e-07  2.17326998e-07  1.00454609e-02 
 2.20602086e-07  8.15697702e-02  2.20602086e-07 -2.27739464e-07  2.20602086e-07  1.01871664e-02 
 2.24113805e-07  6.75534597e-02  2.24113805e-07 -2.32374021e-07  2.24113805e-07  1.03396256e-02 
 2.27658959e-07  5.00785868e-02  2.27658959e-07 -2.37613148e-07  2.27658959e-07  1.04942904e-02 
 2.28959177e-07  4.29514319e-02  2.28959177e-07 -2.39119881e-07  2.28959177e-07  1.05512924e-02 
 2.30044595e-07  3.68950421e-02  2.30044595e-07 -2.40089146e-07  2.30044595e-07  1.05990634e-02 
 2.30959252e-07  3.18522321e-02  2.30959252e-07 -2.40389846e-07  2.30959252e-07  1.06394969e-02 
 2.31879945e-07  2.69744136e-02  2.31879945e-07 -2.40371008e-07  2.31879945e-07  1.06804083e-02 
 2.32837537e-07  2.22570325e-02  2.32837537e-07 -2.39777202e-07  2.32837537e-07  1.07232316e-02 
 2.33920150e-07  1.75180595e-02  2.33920150e-07 -2.38767488e-07  2.33920150e-07  1.07720328e-02 
 2.34933161e-07  1.37480290e-02  2.34933161e-07 -2.37421818e-07  2.34933161e-07  1.08181021e-02 
 2.36135303e-07  1.01428719e-02  2.36135303e-07 -2.35856809e-07  2.36135303e-07  1.08733004e-02 
 2.37038365e-07  8.02252063e-03  2.37038365e-07 -2.34629211e-07  2.37038365e-07  1.09151393e-02 
 2.37776665e-07  6.62151129e-03  2.37776665e-07 -2.33884979e-07  2.37776665e-07  1.09495738e-02 
 2.38583350e-07  5.38575657e-03  2.38583350e-07 -2.33096637e-07  2.38583350e-07  1.09874227e-02 
 2.39566820e-07  4.22732569e-03  2.39566820e-07 -2.32570122e-07  2.39566820e-07  1.10338677e-02 
 2.40456506e-07  3.44726230e-03  2.40456506e-07 -2.32218257e-07  2.40456506e-07  1.10761549e-02 
 2.41445045e-07  2.80852246e-03  2.41445045e-07 -2.32265713e-07  2.41445045e-07  1.11234258e-02 
 2.42401712e-07  2.36335383e-03  2.42401712e-07 -2.32408385e-07  2.42401712e-07  1.11694464e-02 
 2.43493278e-07  2.00359072e-03  2.43493278e-07 -2.32981403e-07  2.43493278e-07  1.12222738e-02 
 2.44611954e-07  1.74915982e-03  2.44611954e-07 -2.33629456e-07  2.44611954e-07  1.12767565e-02 
 2.45913244e-07  1.54691867e-03  2.45913244e-07 -2.34757396e-07  2.45913244e-07  1.13405649e-02 
 2.47316181e-07  1.39841898e-03  2.47316181e-07 -2.35995965e-07  2.47316181e-07  1.14098784e-02 
 2.49007375e-07  1.27259956e-03  2.49007375e-07 -2.37836794e-07  2.49007375e-07  1.14941611e-02 
 2.50961879e-07  1.16520868e-03  2.50961879e-07 -2.39975379e-07  2.50961879e-07  1.15925820e-02 
 2.53495251e-07  1.05582254e-03  2.53495251e-07 -2.43147951e-07  2.53495251e-07  1.17218396e-02 
 2.56779549e-07  9.41251286e-04  2.56779549e-07 -2.47437114e-07  2.56779549e-07  1.18924196e-02 
 2.60438504e-07  8.37340141e-04  2.60438504e-07 -2.52896973e-07  2.60438504e-07  1.20868169e-02 
 2.63637490e-07  7.61683858e-04  2.63637490e-07 -2.58111127e-07  2.63637490e-07  1.22610312e-02 
 2.66039641e-07  7.11953638e-04  2.66039641e-07 -2.62680051e-07  2.66039641e-07  1.23949260e-02 
 2.68016146e-07  6.74576808e-04  2.68016146e-07 -2.66745940e-07  2.68016146e-07  1.25074880e-02 
 2.69754122e-07  6.43765889e-04  2.69754122e-07 -2.70935809e-07  2.69754122e-07  1.26086319e-02 
 2.71351919e-07  6.16704512e-04  2.71351919e-07 -2.75126722e-07  2.71351919e-07  1.27037941e-02 
 2.72858346e-07  5.91971323e-04  2.72858346e-07 -2.79776994e-07  2.72858346e-07  1.27958330e-02 
 2.74313774e-07  5.68575522e-04  2.74313774e-07 -2.84682479e-07  2.74313774e-07  1.28873266e-02 
 2.75901230e-07  5.43539051e-04  2.75901230e-07 -2.90877770e-07  2.75901230e-07  1.29905425e-02 
 2.77350499e-07  5.21113222e-04  2.77350499e-07 -2.97047497e-07  2.77350499e-07  1.30883798e-02 
 2.78893548e-07  4.98069200e-04  2.78893548e-07 -3.04249661e-07  2.78893548e-07  1.31967922e-02 
 2.80544215e-07  4.74813460e-04  2.80544215e-07 -3.12270217e-07  2.80544215e-07  1.33179809e-02 
 2.82688959e-07  4.47762722e-04  2.82688959e-07 -3.23080389e-07  2.82688959e-07  1.34837198e-02 
 2.84560879e-07  4.27905083e-04  2.84560879e-07 -3.32320147e-07  2.84560879e-07  1.36357986e-02 
 2.86503551e-07  4.11637855e-04  2.86503551e-07 -3.41403288e-07  2.86503551e-07  1.38001877e-02 
 2.88609445e-07  3.99141844e-04  2.88609445e-07 -3.50223795e-07  2.88609445e-07  1.39845857e-02 
 2.90814097e-07  3.91455603e-04  2.90814097e-07 -3.58199510e-07  2.90814097e-07  1.41826053e-02 
 2.93165005e-07  3.88277421e-04  2.93165005e-07 -3.65243377e-07  2.93165005e-07  1.43969442e-02 
 2.95790794e-07  3.89058336e-04  2.95790794e-07 -3.71744283e-07  2.95790794e-07  1.46373590e-02 
 2.98874291e-07  3.93162733e-04  2.98874291e-07 -3.78165859e-07  2.98874291e-07  1.49177392e-02 
 3.02665050e-07  3.99046336e-04  3.02665050e-07 -3.85570803e-07  3.02665050e-07  1.52561279e-02 
 3.06242159e-07  4.03010148e-04  3.06242159e-07 -3.92980873e-07  3.06242159e-07  1.55676150e-02 
 3.10349971e-07  4.03806387e-04  3.10349971e-07 -4.02972742e-07  3.10349971e-07  1.59163401e-02 
 3.15063774e-07  4.00129814e-04  3.15063774e-07 -4.16528459e-07  3.15063774e-07  1.63071251e-02 
 3.20656420e-07  3.90693204e-04  3.20656420e-07 -4.35635686e-07  3.20656420e-07  1.67623661e-02 
 3.27065821e-07  3.76017896e-04  3.27065821e-07 -4.60648558e-07  3.27065821e-07  1.72787515e-02 
 3.34361441e-07  3.57001457e-04  3.34361441e-07 -4.92492411e-07  3.34361441e-07  1.78657405e-02 
