 6.03441000e-11  3.57825208e-05  6.03441000e-11 -2.07694888e-07  6.03441000e-11  2.31367098e-06 
 1.20688200e-10  7.15537896e-05  1.20688200e-10 -2.07671621e-07  1.20688200e-10  4.62714356e-06 
 2.41376400e-10  1.43063485e-04  2.41376400e-10 -2.07602660e-07  2.41376400e-10  9.25349873e-06 
 4.82752800e-10  2.85957360e-04  4.82752800e-10 -2.07537237e-07  4.82752800e-10  1.85038813e-05 
 9.65505600e-10  5.71285552e-04  9.65505600e-10 -2.07345790e-07  9.65505600e-10  3.69955649e-05 
 1.93101120e-09  1.14038446e-03  1.93101120e-09 -2.07062758e-07  1.93101120e-09  7.39440775e-05 
 3.86202240e-09  2.27393606e-03  3.86202240e-09 -2.06504868e-07  3.86202240e-09  1.47709665e-04 
 6.03441000e-09  3.54409895e-03  6.03441000e-09 -2.06007496e-07  6.03441000e-09  2.30497837e-04 
 6.42061224e-09  3.76948527e-03  6.42061224e-09 -2.05950233e-07  6.42061224e-09  2.45194475e-04 
 7.19301672e-09  4.21994018e-03  7.19301672e-09 -2.05683199e-07  7.19301672e-09  2.74568818e-04 
 8.73782568e-09  5.11972378e-03  8.73782568e-09 -2.05427969e-07  8.73782568e-09  3.33242551e-04 
 1.18274436e-08  6.91560320e-03  1.18274436e-08 -2.04672772e-07  1.18274436e-08  4.50295059e-04 
 1.78618536e-08  1.04124287e-02  1.78618536e-08 -2.03519365e-07  1.78618536e-08  6.77804792e-04 
 2.38962636e-08  1.38980756e-02  2.38962636e-08 -2.02238087e-07  2.38962636e-08  9.03883482e-04 
 2.99306736e-08  1.73741583e-02  2.99306736e-08 -2.01156282e-07  2.99306736e-08  1.12856536e-03 
 3.59650836e-08  2.08414458e-02  3.59650836e-08 -1.99931664e-07  3.59650836e-08  1.35188130e-03 
 4.19994936e-08  2.43003834e-02  4.19994936e-08 -1.98900623e-07  4.19994936e-08  1.57386078e-03 
 4.80339036e-08  2.77512680e-02  4.80339036e-08 -1.97723951e-07  4.80339036e-08  1.79453261e-03 
 5.40683136e-08  3.11943176e-02  5.40683136e-08 -1.96739319e-07  5.40683136e-08  2.01392526e-03 
 6.01027236e-08  3.46296999e-02  6.01027236e-08 -1.95608160e-07  6.01027236e-08  2.23206711e-03 
 6.61371336e-08  3.80575454e-02  6.61371336e-08 -1.94668521e-07  6.61371336e-08  2.44898656e-03 
 7.21715436e-08  4.14779515e-02  7.21715436e-08 -1.93582105e-07  7.21715436e-08  2.66471227e-03 
 7.82059536e-08  4.48909818e-02  7.82059536e-08 -1.92687193e-07  7.82059536e-08  2.87927326e-03 
 8.42403636e-08  4.82966610e-02  8.42403636e-08 -1.91645720e-07  8.42403636e-08  3.09269913e-03 
 9.02747736e-08  5.16949672e-02  9.02747736e-08 -1.90796228e-07  9.02747736e-08  3.30502029e-03 
 9.63091836e-08  5.50858193e-02  9.63091836e-08 -1.89800963e-07  9.63091836e-08  3.51626823e-03 
 1.02343594e-07  5.84690598e-02  1.02343594e-07 -1.88998848e-07  1.02343594e-07  3.72647585e-03 
 1.08378004e-07  6.18444317e-02  1.08378004e-07 -1.88052603e-07  1.08378004e-07  3.93567787e-03 
 1.14412414e-07  6.52115466e-02  1.14412414e-07 -1.87301730e-07  1.14412414e-07  4.14391132e-03 
 1.20446824e-07  6.85698437e-02  1.20446824e-07 -1.86409663e-07  1.20446824e-07  4.35121612e-03 
 1.26481234e-07  7.19185345e-02  1.26481234e-07 -1.85716767e-07  1.26481234e-07  4.55763576e-03 
 1.32515644e-07  7.52565300e-02  1.32515644e-07 -1.84887511e-07  1.32515644e-07  4.76321801e-03 
 1.38550054e-07  7.85823455e-02  1.38550054e-07 -1.84263489e-07  1.38550054e-07  4.96801600e-03 
 1.44584464e-07  8.18939755e-02  1.44584464e-07 -1.83510618e-07  1.44584464e-07  5.17208913e-03 
