 1.00000000e+00  5.04257153e+01  1.00000000e+00  3.14151689e+00 
 1.00575862e+00  5.04257153e+01  1.00575862e+00  3.14151645e+00 
 1.01155041e+00  5.04257153e+01  1.01155041e+00  3.14151601e+00 
 1.01737555e+00  5.04257153e+01  1.01737555e+00  3.14151557e+00 
 1.02323424e+00  5.04257153e+01  1.02323424e+00  3.14151513e+00 
 1.02912666e+00  5.04257153e+01  1.02912666e+00  3.14151468e+00 
 1.03505301e+00  5.04257153e+01  1.03505301e+00  3.14151423e+00 
 1.04101349e+00  5.04257153e+01  1.04101349e+00  3.14151378e+00 
 1.04700830e+00  5.04257153e+01  1.04700830e+00  3.14151333e+00 
 1.05303763e+00  5.04257153e+01  1.05303763e+00  3.14151287e+00 
 1.05910168e+00  5.04257153e+01  1.05910168e+00  3.14151241e+00 
 1.06520065e+00  5.04257153e+01  1.06520065e+00  3.14151195e+00 
 1.07133474e+00  5.04257153e+01  1.07133474e+00  3.14151148e+00 
 1.07750415e+00  5.04257153e+01  1.07750415e+00  3.14151102e+00 
 1.08370910e+00  5.04257153e+01  1.08370910e+00  3.14151055e+00 
 1.08994977e+00  5.04257153e+01  1.08994977e+00  3.14151007e+00 
 1.09622638e+00  5.04257153e+01  1.09622638e+00  3.14150960e+00 
 1.10253914e+00  5.04257153e+01  1.10253914e+00  3.14150912e+00 
 1.10888825e+00  5.04257153e+01  1.10888825e+00  3.14150864e+00 
 1.11527392e+00  5.04257153e+01  1.11527392e+00  3.14150815e+00 
 1.12169636e+00  5.04257153e+01  1.12169636e+00  3.14150767e+00 
 1.12815579e+00  5.04257153e+01  1.12815579e+00  3.14150718e+00 
 1.13465242e+00  5.04257153e+01  1.13465242e+00  3.14150669e+00 
 1.14118646e+00  5.04257153e+01  1.14118646e+00  3.14150619e+00 
 1.14775812e+00  5.04257153e+01  1.14775812e+00  3.14150569e+00 
 1.15436763e+00  5.04257153e+01  1.15436763e+00  3.14150519e+00 
